hapi-fhir-server,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-structures-dstu2,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-structures-dstu3,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-structures-hl7org-dstu2,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-structures-r4,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-structures-r5,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-validation,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-validation-resources-dstu2,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-validation-resources-dstu3,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-validation-resources-r4,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-validation-resources-r5,4.2.0,Apache Software License 2.0,Approved,"","",""
hibernate-commons-annotations,5.1.0.Final,GNU Library General Public License v2.1 or later,Approved,"","",""
hibernate-core,5.4.6.Final,GNU Library General Public License v2.1 or later,Approved,"","",""
hibernate-ehcache,5.4.6.Final,GNU Library General Public License v2.1 or later,Approved,"","",""
hibernate-entitymanager,5.4.6.Final,GNU Library General Public License v2.1 or later,Approved,"","",""
hibernate-search-elasticsearch,5.11.3.Final,GNU Lesser General Public License v2.1 or later,Approved,"","",""
hibernate-search-engine,5.11.3.Final,GNU Lesser General Public License v2.1 or later,Approved,"","",""
hibernate-search-orm,5.11.3.Final,GNU Lesser General Public License v2.1 or later,Approved,"","",""
hibernate-validator,5.4.2.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
HikariCP-java7,2.4.13,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
hpack,1.0.2,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-blaze-client_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-blaze-core_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-blaze-server_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-circe_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-client_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-core_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-dsl_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-jawn_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-jetty_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-scala-xml_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-server_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http4s-servlet_2.12,0.21.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
httpasyncclient,4.1.2,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
httpclient,4.5.7,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
http-client-spi,2.10.56,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
httpcore,4.4.12,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
httpcore-nio,4.4.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
ion-java,1.0.2,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
istack-commons-runtime,3.0.7,"CDDL 1.1,GPL2 w/ CPE",Approved,",","",""
j2objc-annotations,1.1,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
jackson-annotations,2.9.9,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
jackson-core,2.9.9,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
jackson-coreutils,1.6,"Apache 2.0,Lesser General Public License, version 3 or greater",Approved,"http://www.apache.org/licenses/LICENSE-2.0.txt,","",""
jackson-databind,2.6.7.2,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
jackson-dataformat-cbor,2.6.7,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
jackson-dataformat-yaml,2.9.7,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
jackson-datatype-jsr310,2.9.9,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
jackson-module-paranamer,2.9.9,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
