sinon,2.3.2,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://sinonjs.org/
sinon-stub-promise,4.0.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
slash,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
slice-ansi,0.0.4,MIT,http://opensource.org/licenses/mit-license,"",Unknown
slim,3.0.7,MIT,http://opensource.org/licenses/mit-license,Slim is a template language.,http://slim-lang.com/
slim-rails,3.0.1,MIT,http://opensource.org/licenses/mit-license,Slim templates generator for Rails 3 and 4,https://github.com/slim-template/slim-rails
slop,3.6.0,MIT,http://opensource.org/licenses/mit-license,Simple Lightweight Option Parsing,http://github.com/leejarvis/slop
sntp,1.0.9,SEE LICENSE IN LICENSE,"","",http://hueniverse.com
sntp,2.0.2,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://hueniverse.com
sockjs,0.3.18,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/sockjs/sockjs-node
sockjs-client,1.1.2,MIT,http://opensource.org/licenses/mit-license,"",http://sockjs.org/
sort-keys,1.1.2,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
source-list-map,0.1.8,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/source-list-map
source-list-map,1.1.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/source-list-map
source-list-map,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/source-list-map
source-map,0.2.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/mozilla/source-map
source-map,0.4.4,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/mozilla/source-map
source-map,0.5.6,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/mozilla/source-map
source-map,0.5.7,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/mozilla/source-map
source-map,0.6.1,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/mozilla/source-map
source-map-support,0.4.15,MIT,http://opensource.org/licenses/mit-license,"",Unknown
source-map-support,0.4.18,MIT,http://opensource.org/licenses/mit-license,"",Unknown
spdx-correct,1.0.2,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",https://kemitchell.com
spdx-expression-parse,1.0.4,(MIT AND CC-BY-3.0),"","",http://kemitchell.com
spdx-license-ids,1.2.2,Unlicense,"","",https://github.com/shinnn
spdy,3.4.7,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/node-spdy
spdy-transport,2.0.20,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/spdy-http2/spdy-transport
sprintf-js,1.0.3,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://alexei.ro/
sprockets,3.7.0,MIT,http://opensource.org/licenses/mit-license,Rack-based asset packaging system,https://github.com/rails/sprockets
sprockets-rails,3.2.0,MIT,http://opensource.org/licenses/mit-license,Sprockets Rails integration,https://github.com/rails/sprockets-rails
srcset,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
sshpk,1.13.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/arekinath/node-sshpk#readme
statuses,1.3.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
stdout-stream,1.4.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
stealthy-require,1.1.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/analog-nico/stealthy-require#readme
stream-browserify,2.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/stream-browserify
stream-http,2.7.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jhiesey/stream-http#readme
strict-uri-encode,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",github.com/kevva
string_decoder,0.10.31,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/rvagg/string_decoder
string_decoder,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/rvagg/string_decoder
string-length,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
stringstream,0.0.5,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/mhart
string-width,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
string-width,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
string-width,2.1.1,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
strip-ansi,3.0.1,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
strip-ansi,4.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
strip-bom,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
strip-bom,3.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
strip-eof,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
strip-indent,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
strip-json-comments,2.0.1,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
style-loader,0.19.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
supports-color,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
supports-color,3.1.2,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
supports-color,3.2.3,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
supports-color,4.4.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
svgo,0.7.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/svg/svgo
symbol-observable,1.0.4,MIT,http://opensource.org/licenses/mit-license,"",Unknown
symbol-tree,3.2.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jsdom/js-symbol-tree#symbol-tree
synthetic-dom,1.2.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/sstur/draft-js-utils/blob/master/packages/synthetic-dom/README.md
table,4.0.1,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://gajus.com
tapable,0.2.6,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/tapable
tar,2.2.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
tar-pack,3.4.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
temple,0.7.7,MIT,http://opensource.org/licenses/mit-license,Template compilation framework in Ruby,https://github.com/judofyr/temple
test-exclude,4.1.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/istanbuljs/istanbuljs#readme
test_xml,0.1.7,unknown,"","Test your XML with Test::Unit, MiniTest, RSpec, or Cucumber.",http://github.com/alovak/test_xml
text-encoding,0.6.4,Unlicense,"","",https://github.com/inexorabletash/text-encoding
text-table,0.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/text-table
thor,0.20.0,MIT,http://opensource.org/licenses/mit-license,Thor is a toolkit for building powerful command-line interfaces.,http://whatisthor.com/
thread_safe,0.3.6,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,Thread-safe collections and utilities for Ruby,https://github.com/ruby-concurrency/thread_safe
throat,4.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
through,2.3.8,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/dominictarr/through
tilt,2.0.4,MIT,http://opensource.org/licenses/mit-license,Generic interface to multiple Ruby template engines,http://github.com/rtomayko/tilt/
timecop,0.8.1,MIT,http://opensource.org/licenses/mit-license,"A gem providing ""time travel"" and ""time freezing"" capabilities, making it dead simple to test time-dependent code.  It provides a unified method to mock Time.now, Date.today, and DateTime.now in a single call.",https://github.com/travisjeffery/timecop
timers-browserify,2.0.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jryans/timers-browserify
tinymce-rails,4.5.7,MIT,http://opensource.org/licenses/mit-license,Rails asset pipeline integration for TinyMCE.,https://github.com/spohlenz/tinymce-rails
tmp,0.0.33,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/raszi/node-tmp
tmpl,1.0.4,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/nshah/nodejs-tmpl
to-arraybuffer,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jhiesey/to-arraybuffer#readme
to-fast-properties,1.0.3,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
tough-cookie,2.3.2,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/salesforce/tough-cookie
tough-cookie,2.3.3,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/salesforce/tough-cookie
tr46,0.0.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Sebmaster/tr46.js#readme
trim-newlines,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
trim-right,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
tryit,1.0.3,MIT,http://opensource.org/licenses/mit-license,"",Unknown
tty-browserify,0.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/tty-browserify
tunnel-agent,0.6.0,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",http://www.futurealoof.com
turbolinks,2.5.3,MIT,http://opensource.org/licenses/mit-license,Turbolinks makes following links in your web application faster (use with Rails Asset Pipeline),https://github.com/rails/turbolinks/
tweetnacl,0.14.5,Unlicense,"","",https://tweetnacl.js.org/
type-check,0.3.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/gkz/type-check
typedarray,0.0.6,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/typedarray
type-detect,3.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://alogicalparadox.com
type-detect,4.0.3,MIT,http://opensource.org/licenses/mit-license,"",http://alogicalparadox.com
type-is,1.6.15,MIT,http://opensource.org/licenses/mit-license,"",Unknown
@types/async,2.0.40,MIT,http://opensource.org/licenses/mit-license,"",Unknown
@types/graphql,0.9.3,MIT,http://opensource.org/licenses/mit-license,"",Unknown
@types/isomorphic-fetch,0.0.34,MIT,http://opensource.org/licenses/mit-license,"",Unknown
@types/node,6.0.78,MIT,http://opensource.org/licenses/mit-license,"",Unknown
@types/react,15.6.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
tzinfo,1.2.3,MIT,http://opensource.org/licenses/mit-license,Daylight savings aware timezone library,http://tzinfo.github.io
ua-parser-js,0.7.12,(GPL-2.0 OR MIT),"","",http://github.com/faisalman/ua-parser-js
uber,0.0.15,MIT,http://opensource.org/licenses/mit-license,"Gem-authoring tools like class method inheritance in modules, dynamic options and more.",https://github.com/apotonick/uber
uglifier,3.0.0,MIT,http://opensource.org/licenses/mit-license,Ruby wrapper for UglifyJS JavaScript compressor,http://github.com/lautis/uglifier
uglify-js,2.8.28,Simplified BSD,http://opensource.org/licenses/bsd-license,"",http://lisperator.net/uglifyjs
uglify-js,2.8.29,Simplified BSD,http://opensource.org/licenses/bsd-license,"",http://lisperator.net/uglifyjs
uglify-to-browserify,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
uid-number,0.0.6,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
uncontrollable,4.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
unicorn,5.0.1,"GPL-2.0+,Ruby-1.8",",",Rack HTTP server for fast clients and Unix,http://unicorn.bogomips.org/
uniq,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
uniqid,4.1.1,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/adamhalasz/diet-uniqid/
uniqs,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
universal-cookie,2.0.8,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/reactivestack/cookies/packages/universal-cookie/#readme
unpipe,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
url,0.11.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
url-parse,1.0.5,MIT,http://opensource.org/licenses/mit-license,"",Unknown
url-parse,1.1.9,MIT,http://opensource.org/licenses/mit-license,"",Unknown
user_agent_parser,2.3.2,MIT,http://opensource.org/licenses/mit-license,"A simple, comprehensive Ruby gem for parsing user agent strings with the help of BrowserScope's UA database",https://github.com/ua-parser/uap-ruby
user-home,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
util,0.10.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/defunctzombie/node-util
util-deprecate,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/TooTallNate/util-deprecate
utils-merge,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://www.jaredhanson.net/
uuid,2.0.3,MIT,http://opensource.org/licenses/mit-license,"",Unknown
uuid,3.0.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
uuid,3.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
uuidtools,2.1.5,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,UUID generator,https://github.com/sporkmonger/uuidtools
v8flags,2.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/tkellen/node-v8flags
validate-npm-package-license,3.0.1,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",https://kemitchell.com
value-equal,0.4.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
vary,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
vendors,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",http://wooorm.com
verror,1.3.6,MIT,http://opensource.org/licenses/mit-license,"",Unknown
vm-browserify,0.0.4,MIT,http://opensource.org/licenses/mit-license,"",http://substack.net
walker,1.0.7,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",https://github.com/daaku/nodejs-walker
warning,3.0.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/BerkeleyTrue/warning
watch,0.18.0,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",https://github.com/mikeal/watch
watchpack,1.3.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/watchpack
wbuf,1.7.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/wbuf
webidl-conversions,3.0.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://domenic.me/
webidl-conversions,4.0.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://domenic.me/
webmock,2.0.3,MIT,http://opensource.org/licenses/mit-license,Library for stubbing HTTP requests in Ruby.,http://github.com/bblimke/webmock
webpack,2.6.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/webpack
webpack-dev-middleware,1.10.2,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/webpack/webpack-dev-middleware
webpack-dev-server,2.4.5,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/webpack/webpack-dev-server
webpacker_lite,2.0.4,MIT,http://opensource.org/licenses/mit-license,Asset Helpers for Webpack,https://github.com/shakacode/webpacker_lite
webpack-manifest-plugin,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/danethurber/webpack-manifest-plugin
webpack-sources,0.1.5,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/webpack-sources#readme
webpack-sources,0.2.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/webpack-sources#readme
websocket,1.2.4,MIT,http://opensource.org/licenses/mit-license,Universal Ruby library to handle WebSocket protocol,http://github.com/imanel/websocket-ruby
websocket-driver,0.6.4,MIT,http://opensource.org/licenses/mit-license,WebSocket protocol handler with pluggable I/O,http://github.com/faye/websocket-driver-ruby
websocket-driver,0.6.5,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/faye/websocket-driver-node
websocket-extensions,0.1.1,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/faye/websocket-extensions-node
websocket-extensions,0.1.2,MIT,http://opensource.org/licenses/mit-license,Generic extension manager for WebSocket connections,http://github.com/faye/websocket-extensions-ruby
whatwg-encoding,1.0.1,WTFPL,"","",https://domenic.me/
whatwg-fetch,2.0.3,MIT,http://opensource.org/licenses/mit-license,"",Unknown
whatwg-url,4.8.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
whatwg-url,6.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
whet.extend,0.9.9,MIT,http://opensource.org/licenses/mit-license,"",Unknown
which,1.3.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me
which-module,1.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/nexdrew/which-module#readme
which-module,2.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/nexdrew/which-module#readme
wide-align,1.1.2,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://re-becca.org/
will_paginate,3.1.0,MIT,http://opensource.org/licenses/mit-license,Pagination plugin for web frameworks and other apps,https://github.com/mislav/will_paginate/wiki
window-size,0.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/window-size
wordwrap,0.0.2,MIT,http://opensource.org/licenses/mit-license,"",http://substack.net
wordwrap,0.0.3,MIT,http://opensource.org/licenses/mit-license,"",http://substack.net
wordwrap,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://substack.net
worker-farm,1.5.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/rvagg/node-worker-farm
wrap-ansi,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
wrappy,1.0.2,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/npm/wrappy
write,0.2.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/write
write-file-atomic,2.3.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/iarna/write-file-atomic
xml,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/dylang/node-xml
xml-name-validator,2.0.1,WTFPL,"","",https://domenic.me/
xpath,2.0.0,unknown,"",Generate XPath expressions from Ruby,http://github.com/jnicklas/xpath
xtend,4.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Raynos/xtend
y18n,3.2.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/yargs/y18n
yallist,2.1.2,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
yargs,3.10.0,MIT,http://opensource.org/licenses/mit-license,"",http://CodeTunnel.com
yargs,6.6.0,MIT,http://opensource.org/licenses/mit-license,"",http://yargs.js.org/
yargs,7.1.0,MIT,http://opensource.org/licenses/mit-license,"",http://yargs.js.org/
yargs,9.0.1,MIT,http://opensource.org/licenses/mit-license,"",http://yargs.js.org/
yargs-parser,4.2.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
yargs-parser,5.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
yargs-parser,7.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
